K,1,r,a,1.1,2.20,K1
K,1,r,b,2.21,4.10,K1
K,1,v,a,4.11,5.30,K1
K,1,v,b,6.1,7.20,K1
K,2,r,a,7.21,9.10,K2
K,2,r,b,9.11,10.30,K2
K,2,v,a,11.1,12.20,K2
K,2,v,b,12.21,14.10,K2
K,3,r,a,14.11,15.30,K2
K,3,r,b,16.1,17.20,K2
K,3,v,a,17.21,19.10,K2
K,3,v,b,19.11,20.30,K2
K,4,r,a,21.1,22.20,K2
K,4,r,b,22.21,24.10,K2
K,4,v,a,24.11,25.30,K2
K,4,v,b,26.1,27.20,K2
K,5,r,a,27.21,29.10,K2
K,5,r,b,29.11,30.30,K2
K,5,v,a,31.1,32.20,K2
K,5,v,b,32.21,34.10,K2
K,6,r,a,34.11,35.30,K2
K,6,r,b,36.1,37.20,K2
K,6,v,a,37.21,39.10,K2
K,6,v,b,39.11,40.30,K2
K,7,r,a,41.1,42.20,K2
K,7,r,b,42.21,44.10,K2
K,7,v,a,44.11,45.30,K2
K,7,v,b,46.1,47.16,K2
K,8,r,a,47.17,49.4,K2
K,8,r,b,49.5,50.24,K2
K,8,v,a,50.25,52.12,K2
K,8,v,b,52.13,54.2,K2
K,9,r,a,54.3,55.22,K2
K,9,r,b,55.23,57.12,K2
K,9,v,a,57.13,59.2,K2
K,9,v,b,59.3,60.24,K2
K,10,r,a,60.25,62.14,K2
K,10,r,b,62.15,64.4,K1
K,10,v,a,64.5,65.24,K1
K,10,v,b,65.25,67.14,K1
K,11,r,a,67.15,69.4,K2
K,11,r,b,69.5,71.2,K2
K,11,v,a,71.3,72.14,K2
K,11,v,b,72.15,74.4,K2
K,12,r,a,74.5,75.24,K2
K,12,r,b,75.25,77.16,K2
K,12,v,a,77.17,79.4,K2
K,12,v,b,79.5,80.24,K2
K,13,r,a,80.25,82.14,K2
K,13,r,b,82.15,84.4,K2
K,13,v,a,84.5,85.24,K2
K,13,v,b,85.25,87.14,K2
K,14,r,a,87.15,89.4,K2
K,14,r,b,89.5,90.24,K2
K,14,v,a,90.25,92.14,K2
K,14,v,b,92.15,94.4,K2
K,15,r,a,94.5,95.24,K2
K,15,r,b,95.25,97.14,K2
K,15,v,a,97.15,99.4,K2
K,15,v,b,99.5,100.24,K2
K,16,r,a,100.25,102.14,K2
K,16,r,b,102.15,104.4,K2
K,16,v,a,104.5,105.24,K2
K,16,v,b,105.25,107.14,K2
K,17,r,a,107.15,109.4,K2
K,17,r,b,109.5,110.24,K2
K,17,v,a,110.25,112.11[1],K2
K,17,v,b,112.11[2],112.12[44],K2
K,18,r,a,112.12[45],112.12[94],K2
K,18,r,b,112.12[95],112.12[144],K2
K,18,v,a,112.12[145],112.12[194],K2
K,18,v,b,112.12[195],112.12[244],K2
K,19,r,a,112.12[245],112.12[294],K2
K,19,r,b,112.12[295],112.12[344],K2
K,19,v,a,112.12[345],112.12[394],K2
K,19,v,b,112.12[395],112.12[444],K2
K,20,r,a,112.12[445],112.12[494],K2
K,20,r,b,112.12[495],113.20,K2
K,20,v,a,113.21,115.10,K2
K,20,v,b,115.11,116.30,K2
K,21,r,a,117.1,118.20,K3
K,21,r,b,118.21,120.10,K3
K,21,v,a,120.11,121.30,K3
K,21,v,b,122.1,123.20,K3
K,22,r,a,123.21,125.10,K3
K,22,r,b,125.11,126.30,K3
K,22,v,a,127.1,128.16,K3
K,22,v,b,128.17,130.4,K3
K,23,r,a,130.5,131.24,K3
K,23,r,b,131.25,133.14,K3
K,23,v,a,133.15,135.4,K3
K,23,v,b,135.5,136.24,K3
K,24,r,a,136.25,138.12,K3
K,24,r,b,138.13,140.2,K3
K,24,v,a,140.3,141.22,K3
K,24,v,b,141.23,143.10,K3
K,25,r,a,143.11,144.30,K3
K,25,r,b,145.1,146.20,K3
K,25,v,a,146.21,148.7,K3
K,25,v,b,148.8,149.27,K3
K,26,r,a,149.28,151.17,K3
K,26,r,b,151.18,153.7,K3
K,26,v,a,153.8,154.25,K3
K,26,v,b,154.26,156.14,K3
K,27,r,a,156.15,157.28,K3
K,27,r,b,157.29,159.18,K3
K,27,v,a,159.19,161.30,K3
K,27,v,b,162.1,162.26,K3
K,28,r,a,162.27,164.16,K3
K,28,r,b,164.17,166.6,K3
K,28,v,a,166.7,167.26,K3
K,28,v,b,167.27,169.16,K3
K,29,r,a,169.17,171.6,K3
K,29,r,b,171.7,172.26,K3
K,29,v,a,172.27,174.16,K3
K,29,v,b,174.17,175.10,K3
K,30,r,a,175.11,176.30,K3
K,30,r,b,177.1,178.20,K3
K,30,v,a,178.21,180.10,K3
K,30,v,b,180.11,181.28,K3
K,31,r,a,181.29,183.17,K3
K,31,r,b,183.18,185.6,K3
K,31,v,a,185.7,186.25,K3
K,31,v,b,186.26,188.14,K3
K,32,r,a,188.15,190.5,K3
K,32,r,b,190.6,191.26,K3
K,32,v,a,191.27,193.18,K3
K,32,v,b,193.19,195.9,K3
K,33,r,a,195.10,197.1,K3
K,33,r,b,197.2,198.24,K3
K,33,v,a,198.25,200.15,K3
K,33,v,b,200.16,202.5,K3
K,34,r,a,202.6,203.26,K3
K,34,r,b,203.27,205.16,K3
K,34,v,a,205.17,207.5[1],K3
K,34,v,b,207.6,208.24,K3
K,35,r,a,208.25,210.14,K3
K,35,r,b,210.15,212.4,K3
K,35,v,a,212.5,213.24,K3
K,35,v,b,213.25,215.14,K3
K,36,r,a,215.15,217.4,K3
K,36,r,b,217.5,218.24,K3
K,36,v,a,218.25,220.14,K3
K,36,v,b,220.15,222.4,K3
K,37,r,a,222.5,223.24,K3
K,37,r,b,223.25,224.26,K3
K,37,v,a,224.27,226.16,K3
K,37,v,b,226.17,228.6,K3
K,38,r,a,228.7,229.27,K3
K,38,r,b,229.28,231.17,K3
K,38,v,a,231.18,233.7,K3
K,38,v,b,233.8,234.28,K3
K,39,r,a,234.29,236.16,K3
K,39,r,b,236.17,238.6,K3
K,39,v,a,238.7,239.26,K3
K,39,v,b,239.27,241.16,K3
K,40,r,a,241.17,243.7,K3
K,40,r,b,243.8,244.30,K3
K,40,v,a,245.1,246.20,K3
K,40,v,b,246.21,248.12,K3
K,41,r,a,248.13,249.30,K3
K,41,r,b,250.1,251.20,K3
K,41,v,a,251.21,253.10,K3
K,41,v,b,253.11,254.30,K3
K,42,r,a,255.1,256.18,K3
K,42,r,b,256.19,258.6,K3
K,42,v,a,258.7,259.26,K3
K,42,v,b,259.27,261.16,K3
K,43,r,a,261.17,263.6,K3
K,43,r,b,263.7,264.26,K3
K,43,v,a,264.27,266.16,K3
K,43,v,b,266.17,268.6,K3
K,44,r,a,268.7,269.26,K3
K,44,r,b,269.27,271.16,K3
K,44,v,a,271.17,273.6,K3
K,44,v,b,273.7,274.23,K3
K,45,r,a,274.24,276.13,K3
K,45,r,b,276.14,278.5,K3
K,45,v,a,278.6,279.27,K3
K,45,v,b,279.28,281.12,K3
K,46,r,a,281.13,283.2,K3
K,46,r,b,283.3,284.22,K3
K,46,v,a,284.23,286.12,K3
K,46,v,b,286.13,288.3,K3
K,47,r,a,288.4,289.23,K3
K,47,r,b,289.24,291.16,K3
K,47,v,a,291.17,293.7,K3
K,47,v,b,293.8,294.27,K3
K,48,r,a,294.28,296.16,K3
K,48,r,b,296.17,298.5,K3
K,48,v,a,298.6,299.24,K3
K,48,v,b,299.25,301.13,K3
K,49,r,a,301.14,303.3,K3
K,49,r,b,303.4,304.22,K3
K,49,v,a,304.23,306.11,K3
K,49,v,b,306.12,307.30,K3
K,50,r,a,308.1,309.22,K3
K,50,r,b,309.23,311.14,K3
K,50,v,a,311.15,312.25,K3
K,50,v,b,312.26,314.16,K3
K,51,r,a,314.17,316.5,K3
K,51,r,b,316.6,317.24,K3
K,51,v,a,317.25,319.16,K3
K,51,v,b,319.17,320.16,K3
K,52,r,a,320.17,322.5,K3
K,52,r,b,322.6,323.24,K3
K,52,v,a,323.26,325.13,K3
K,52,v,b,325.14,327.2,K3
K,53,r,a,327.3,328.21,K3
K,53,r,b,328.22,330.10,K3
K,53,v,a,330.11,331.29,K3
K,53,v,b,331.30,333.18,K3
K,54,r,a,333.19,335.7,K3
K,54,r,b,335.8,336.26,K3
K,54,v,a,336.27,338.12,K3
K,54,v,b,338.13,340.1,K3
K,55,r,a,340.2,341.21,K3
K,55,r,b,341.22,343.10,K3
K,55,v,a,343.11,344.30,K3
K,55,v,b,345.1,346.20,K3
K,56,r,a,346.21,348.9,K3
K,56,r,b,348.10,349.28,K3
K,56,v,a,349.29,351.15,K3
K,56,v,b,351.16,353.4,K3
K,57,r,a,353.5,354.25,K3
K,57,r,b,354.26,356.14,K3
K,57,v,a,356.15,358.1,K3
K,57,v,b,358.2,359.20,K3
K,58,r,a,359.21,361.9,K3
K,58,r,b,361.10,362.28,K3
K,58,v,a,362.29,364.17,K3
K,58,v,b,364.18,366.6,K3
K,59,r,a,366.7,367.25,K3
K,59,r,b,367.26,369.14,K3
K,59,v,a,369.15,371.3,K3
K,59,v,b,371.4,372.22,K3
K,60,r,a,372.23,374.12,K3
K,60,r,b,374.13,376.2,K3
K,60,v,a,376.3,377.20,K3
K,60,v,b,377.21,379.8,K3
K,61,r,a,379.9,380.27,K3
K,61,r,b,380.28,382.16,K3
K,61,v,a,382.17,384.5,K3
K,61,v,b,384.6,385.22,K3
K,62,r,a,385.23,387.11,K3
K,62,r,b,387.12,388.30,K3
K,62,v,a,389.1,390.19,K3
K,62,v,b,390.20,392.8,K3
K,63,r,a,392.9,393.27,K3
K,63,r,b,393.28,395.16,K3
K,63,v,a,395.17,397.5,K3
K,63,v,b,397.6,398.22,K3
K,64,r,a,398.23,400.9,K3
K,64,r,b,400.10,401.28,K3
K,64,v,a,401.29,403.17,K3
K,64,v,b,403.18,405.6,K3
K,65,r,a,405.7,406.25,K3
K,65,r,b,406.26,408.14,K3
K,65,v,a,408.15,410.3,K3
K,65,v,b,410.4,411.22,K3
K,66,r,a,411.23,413.11,K3
K,66,r,b,413.12,415.1,K3
K,66,v,a,415.2,416.20,K3
K,66,v,b,416.21,418.9,K3
K,67,r,a,418.10,419.28,K3
K,67,r,b,419.29,421.17,K3
K,67,v,a,421.19,423.8,K3
K,67,v,b,423.9,424.27,K3
K,68,r,a,424.28,426.16,K3
K,68,r,b,426.17,428.6,K3
K,68,v,a,428.7,429.25,K3
K,68,v,b,429.26,431.14,K3
K,69,r,a,431.15,433.3,K3
K,69,r,b,433.4,434.22,K3
K,69,v,a,434.23,436.8,K3
K,69,v,b,436.9,437.27,K3
K,70,r,a,437.28,439.17,K3
K,70,r,b,439.18,441.6,K3
K,70,v,a,441.7,442.25,K3
K,70,v,b,442.26,444.11,K3
K,71,r,a,444.12,445.30,K3
K,71,r,b,446.1,447.13,K3
K,71,v,a,447.14,449.2,K3
K,71,v,b,449.3,450.21,K3
K,72,r,a,450.22,452.10,K3
K,72,r,b,452.11,453.29,K3
K,72,v,a,453.30,455.18,K3
K,72,v,b,455.19,457.7,K3
K,73,r,a,457.8,458.26,K3
K,73,r,b,458.27,460.15,K3
K,73,v,a,460.16,462.4,K3
K,73,v,b,462.5,463.22,K3
K,74,r,a,463.23,465.11,K3
K,74,r,b,465.12,466.30,K3
K,74,v,a,467.1,468.19,K3
K,74,v,b,468.20,470.8,K3
K,75,r,a,470.9,471.27,K3
K,75,r,b,471.28,473.17,K3
K,75,v,a,473.18,475.6,K3
K,75,v,b,475.7,476.25,K3
K,76,r,a,476.26,478.14,K3
K,76,r,b,478.15,480.3,K3
K,76,v,a,480.4,481.23,K3
K,76,v,b,481.24,483.12,K3
K,77,r,a,483.13,485.1,K3
K,77,r,b,485.2,486.20,K3
K,77,v,a,486.21,488.9,K3
K,77,v,b,488.10,489.28,K3
K,78,r,a,489.29,491.17,K3
K,78,r,b,491.18,493.6,K3
K,78,v,a,493.7,494.25,K3
K,78,v,b,494.26,496.16,K3
K,79,r,a,496.17,498.5,K3
K,79,r,b,498.6,499.26,K3
K,79,v,a,499.27,501.15,K3
K,79,v,b,501.16,503.1[0],K3
K,80,r,a,503.1,504.19,K3
K,80,r,b,504.20,506.8,K3
K,80,v,a,506.9,507.27,K3
K,80,v,b,507.28,509.15,K3
K,81,r,a,509.16,511.4,K3
K,81,r,b,511.5,512.23,K3
K,81,v,a,512.24,514.12,K3
K,81,v,b,514.13,516.1,K3
K,82,r,a,516.2,517.20,K3
K,82,r,b,517.21,519.9,K3
K,82,v,a,519.10,520.29,K3
K,82,v,b,520.30,522.18,K3
K,83,r,a,522.19,524.8,K3
K,83,r,b,524.9,525.26,K3
K,83,v,a,525.27,527.16,K3
K,83,v,b,527.17,529.5,K3
K,84,r,a,529.6,530.25,K3
K,84,r,b,530.26,532.14,K3
K,84,v,a,532.15,534.3,K3
K,84,v,b,534.4[0],535.23,K3
K,85,r,a,535.24,537.13,K3
K,85,r,b,537.14,539.2,K3
K,85,v,a,539.3,540.21,K3
K,85,v,b,540.22,542.10,K3
K,86,r,a,542.11,543.29,K3
K,86,r,b,543.30,545.18,K3
K,86,v,a,545.19,547.7,K3
K,86,v,b,547.8,548.26,K3
K,87,r,a,548.27,550.18,K3
K,87,r,b,550.19,552.11,K3
K,87,v,a,552.12,553.21,K3
K,87,v,b,553.22,555.13,K3
K,88,r,a,555.14,557.1,K3
K,88,r,b,557.2,558.21,K3
K,88,v,a,558.22,560.10,K3
K,88,v,b,560.11,561.29,K3
K,89,r,a,561.30,563.18,K3
K,89,r,b,563.19,565.7,K3
K,89,v,a,565.8,566.26,K3
K,89,v,b,566.27,568.15,K3
K,90,r,a,568.16,570.5,K3
K,90,r,b,570.6,571.25,K3
K,90,v,a,571.26,573.17,K3
K,90,v,b,573.18,575.6,K3
K,91,r,a,575.7,576.25,K3
K,91,r,b,576.26,578.14,K3
K,91,v,a,578.15,580.3,K3
K,91,v,b,580.4,581.22,K3
K,92,r,a,581.23,583.11,K3
K,92,r,b,583.12,584.30,K3
K,92,v,a,585.1,586.20,K3
K,92,v,b,586.21,588.11,K3
K,93,r,a,588.12,589.30,K3
K,93,r,b,590.1,591.19,K3
K,93,v,a,591.20,593.8,K3
K,93,v,b,593.9,594.27,K3
K,94,r,a,594.28,596.19[0],K3
K,94,r,b,596.19,598.7,K3
K,94,v,a,598.8,599.26,K3
K,94,v,b,599.27,601.15,K3
K,95,r,a,601.16,603.2,K3
K,95,r,b,603.3,604.21,K3
K,95,v,a,604.22,606.10,K3
K,95,v,b,606.11,607.29,K3
K,96,r,a,607.30,609.18,K3
K,96,r,b,609.19,611.7,K3
K,96,v,a,611.8,612.26,K3
K,96,v,b,612.27,614.15,K3
K,97,r,a,614.16,616.4,K3
K,97,r,b,616.5,617.23,K3
K,97,v,a,617.24,619.12,K3
K,97,v,b,619.13,621.1,K3
K,98,r,a,621.2,622.20,K3
K,98,r,b,622.21,624.9,K3
K,98,v,a,624.10,625.28,K3
K,98,v,b,625.29,627.17,K3
K,99,r,a,627.18,629.6,K3
K,99,r,b,629.7,630.25,K3
K,99,v,a,630.26,632.14,K3
K,99,v,b,632.15,634.3,K3
K,100,r,a,634.4,635.21,K3
K,100,r,b,635.22,637.10,K3
K,100,v,a,637.11,638.29,K3
K,100,v,b,638.30,640.19,K3
K,101,r,a,640.20,642.8,K3
K,101,r,b,642.9,643.27,K3
K,101,v,a,643.28,645.16,K3
K,101,v,b,645.17,647.5,K3
K,102,r,a,647.6,648.24,K3
K,102,r,b,648.25,650.13,K3
K,102,v,a,650.14,652.2,K3
K,102,v,b,652.3,653.21,K3
K,103,r,a,653.22,655.15,K3
K,103,r,b,655.16,657.4,K3
K,103,v,a,657.5,658.23,K3
K,103,v,b,658.24,660.12,K3
K,104,r,a,660.13,662.1,K3
K,104,r,b,662.2,663.20,K3
K,104,v,a,663.21,665.9,K3
K,104,v,b,665.10,666.28,K3
K,105,r,a,666.29,668.17,K3
K,105,r,b,668.18,670.6,K3
K,105,v,a,670.7,671.25,K3
K,105,v,b,671.26,673.14,K3
K,106,r,a,673.15,675.5,K3
K,106,r,b,675.6,676.24,K3
K,106,v,a,676.25,678.10,K3
K,106,v,b,678.11,679.29,K3
K,107,r,a,679.30,681.17,K3
K,107,r,b,681.18,683.5,K3
K,107,v,a,683.6,684.23,K3
K,107,v,b,684.24,686.11,K3
K,108,r,a,686.12,687.30,K3
K,108,r,b,688.1,689.19,K3
K,108,v,a,689.20,691.6,K3
K,108,v,b,691.7,692.25,K3
K,109,r,a,692.26,694.13,K1
K,109,r,b,694.14,696.1,K1
K,109,v,a,696.2,697.19,K1
K,109,v,b,697.20,699.7,K1
K,110,r,a,699.8,700.26,K1
K,110,r,b,700.27,702.15,K1
K,110,v,a,702.16,704.1,K1
K,110,v,b,704.2,705.20,K1
K,111,r,a,705.21,707.8,K1
K,111,r,b,707.9,708.26,K1
K,111,v,a,708.27,710.14,K1
K,111,v,b,710.15,712.2,K1
K,112,r,a,712.3,713.20,K1
K,112,r,b,713.21,715.8,K1
K,112,v,a,715.9,716.26,K1
K,112,v,b,716.27,718.14,K1
K,113,r,a,718.15,720.2,K1
K,113,r,b,720.3,721.20,K1
K,113,v,a,721.21,723.8,K1
K,113,v,b,723.9,724.26,K1
K,114,r,a,724.27,726.14,K1
K,114,r,b,726.15,728.2,K1
K,114,v,a,728.3,729.18,K1
K,114,v,b,729.19,731.6,K1
K,115,r,a,731.7,732.25,K1
K,115,r,b,732.26,733.30,K1
K,115,r,b,0[1][1],0[1][1],K1
K,115,v,a,0[1][2],0[1][2],K1
K,115,v,a,0[1][3],0[15],K5
K,115,v,b,0[16],0[55],K5
K,116,r,a,1,49,K3
K,116,r,b,50,98,K3
K,116,v,a,99,147,K3
K,116,v,b,148,196,K3
K,117,r,a,197,245,K3
K,117,r,b,246,294,K3
K,117,v,a,295,342,K3
K,117,v,b,343,391,K3
K,118,r,a,392,440,K3
K,118,r,b,441,489,K3
K,118,v,a,490,537,K3
K,118,v,b,538,586,K3
K,119,r,a,587,636,K3
K,119,r,b,637,685,K3
K,119,v,a,686,735,K3
K,119,v,b,736,784,K3
K,120,r,a,785,833,K3
K,120,r,b,834,882,K3
K,120,v,a,883,930,K3
K,120,v,b,931,979,K3
K,121,r,a,980,1028,K3
K,121,r,b,1029,1077,K3
K,121,v,a,1078,1126,K3
K,121,v,b,1127,1175,K3
K,122,r,a,1176,1224,K3
K,122,r,b,1225,1273,K3
K,122,v,a,1274,1322,K3
K,122,v,b,1323,1371,K3
K,123,r,a,1372,1420,K3
K,123,r,b,1421,1467,K3
K,123,v,a,1468,1516,K3
K,123,v,b,1517,1565,K3
K,124,r,a,1566,1614,K3
K,124,r,b,1615,1663,K3
K,124,v,a,1664,1712,K3
K,124,v,b,1713,1761,K3
K,125,r,a,1762,1810,K1
K,125,r,b,1811,1859,K1
K,125,v,a,1860,1906,K1
K,125,v,b,1907,1955,K1
K,126,r,a,1956,2005,K3
K,126,r,b,2006,2054,K3
K,126,v,a,2055,2103,K3
K,126,v,b,2104,2152,K3
K,127,r,a,2153,2201,K3
K,127,r,b,2202,2249,K3
K,127,v,a,2250,2298,K3
K,127,v,b,2299,2347,K3
K,128,r,a,2348,2393,K3
K,128,r,b,2394,2442,K3
K,128,v,a,2443,2491,K3
K,128,v,b,2492,2540,K3
K,129,r,a,2541,2589,K3
K,129,r,b,2590,2638,K3
K,129,v,a,2639,2687,K3
K,129,v,b,2688,2736,K3
K,130,r,a,2737,2785,K3
K,130,r,b,2786,2834,K3
K,130,v,a,2835,2885,K3
K,130,v,b,2886,2933,K3
K,131,r,a,2934,2982,K3
K,131,r,b,2983,3031,K3
K,131,v,a,3032,3080,K3
K,131,v,b,3081,3129,K3
K,132,r,a,3130,3178,K3
K,132,r,b,3179,3224,K3
K,132,v,a,3225,3273,K3
K,132,v,b,3274,3322,K3
K,133,r,a,3323,3371,K3
K,133,r,b,3372,3420,K3
K,133,v,a,3421,3470,K3
K,133,v,b,3471,3519,K3
K,134,r,a,3520,3568,K3
K,134,r,b,3569,3618,K3
K,134,v,a,3619,3667,K3
K,134,v,b,3668,3716,K3
K,135,r,a,3717,3765,K3
K,135,r,b,3766,3814,K3
K,135,v,a,3815,3864,K3
K,135,v,b,3865,3914,K3
K,136,r,a,3915,3964,K3
K,136,r,b,3965,4014,K3
K,136,v,a,4015,4063,K3
K,136,v,b,4064,4112,K3
K,137,r,a,4113,4161,K3
K,137,r,b,4162,4210,K3
K,137,v,a,4211,4259,K3
K,137,v,b,4260,4308,K3
K,138,r,a,4309,4356,K3
K,138,r,b,4357,4404,K3
K,138,v,a,4405,4452,K3
K,138,v,b,4453,4500,K3
K,139,r,a,4501,4549,K3
K,139,r,b,4550,4598,K3
K,139,v,a,4599,4647,K3
K,139,v,b,4648,4696,K3
K,140,r,a,4697,4747,K3
K,140,r,b,4748,4796,K3
K,140,v,a,4797,4843,K3
K,140,v,b,4844,4892,K3
K,141,r,a,4893,4941,K3
K,141,r,b,4942,4990,K3
K,141,v,a,4991,5040,K3
K,141,v,b,5041,5086,K3
K,142,r,a,5087,5135,K3
K,142,r,b,5136,5184,K3
K,142,v,a,5185,5233,K3
K,142,v,b,5234,5282,K3
K,143,r,a,5283,5331,K3
K,143,r,b,5332,5380,K3
K,143,v,a,5381,5429,K3
K,143,v,b,5430,5478,K3
K,144,r,a,5479,5526,K3
K,144,r,b,5527,5574,K3
K,144,v,a,5575,5623,K3
K,144,v,b,5624,5673,K3
K,145,r,a,5674,5722,K3
K,145,r,b,5723,5771,K3
K,145,v,a,5772,5820,K3
K,145,v,b,5821,5869,K3
K,146,r,a,5870,5918,K3
K,146,r,b,5919,5967,K3
K,146,v,a,5968,6016,K3
K,146,v,b,6017,6065,K3
K,147,r,a,6066,6113,K3
K,147,r,b,6114,6161,K3
K,147,v,a,6162,6210,K3
K,147,v,b,6211,6259,K3
K,148,r,a,6260,6307,K3
K,148,r,b,6308,6356,K3
K,148,v,a,6357,6405,K3
K,148,v,b,6406,6454,K3
K,149,r,a,6455,6502,K3
K,149,r,b,6503,6550,K3
K,149,v,a,6551,6599,K3
K,149,v,b,6600,6648,K3
K,150,r,a,6649,6694,K3
K,150,r,b,6695,6743,K3
K,150,v,a,6744,6792,K3
K,150,v,b,6793,6841,K3
K,151,r,a,6842,6890,K3
K,151,r,b,6891,6939,K3
K,151,v,a,6940,6988,K3
K,151,v,b,6989,7038,K3
K,152,r,a,7039,7085,K3
K,152,r,b,7086,7134,K3
K,152,v,a,7135,7183,K3
K,152,v,b,7184,7232,K3
K,153,r,a,7233,7281,K3
K,153,r,b,7282,7327,K3
K,153,v,a,7328,7377,K3
K,153,v,b,7378,7426,K3
K,154,r,a,7427,7475,K3
K,154,r,b,7476,7520,K3
K,154,v,a,7521,7569,K3
K,154,v,b,7570,7618,K3
K,155,r,a,7619,7667,K3
K,155,r,b,7668,7716,K3
K,155,v,a,7717,7765,K3
K,155,v,b,7766,7814,K3
K,156,r,a,7815,7863,K3
K,156,r,b,7864,7912,K3
K,156,v,a,7913,7961,K3
K,156,v,b,7962,8010,K3
K,157,r,a,8011,8059,K3
K,157,r,b,8060,8106,K3
K,157,v,a,8107,8156,K3
K,157,v,b,8157,8205,K3
K,158,r,a,8206,8254,K3
K,158,r,b,8255,8303,K3
K,158,v,a,8304,8352,K3
K,158,v,b,8353,8401,K3
K,159,r,a,8402,8450,K3
K,159,r,b,8451,8497,K3
K,159,v,a,8498,8546,K3
K,159,v,b,8547,8595,K3
K,160,r,a,8596,8644,K3
K,160,r,b,8645,8693,K3
K,160,v,a,8694,8742,K3
K,160,v,b,8743,8791,K3
K,161,r,a,8792,8840,K3
K,161,r,b,8841,8890,K3
K,161,v,a,8891,8939,K3
K,161,v,b,8940,8988,K3
K,162,r,a,8989,9037,K3
K,162,r,b,9038,9086,K3
K,162,v,a,9087,9135,K3
K,162,v,b,9136,9184,K3
K,163,r,a,9185,9233,K3
K,163,r,b,9234,9282,K3
K,163,v,a,9283,9331,K3
K,163,v,b,9332,9379,K3
K,164,r,a,9380,9429,K3
K,164,r,b,9430,9479,K3
K,164,v,a,9480,9528,K3
K,164,v,b,9529,9577,K3
K,165,r,a,9578,9626,K3
K,165,r,b,9627,9675,K3
K,165,v,a,9676,9724,K3
K,165,v,b,9725,9773,K3
K,166,r,a,9774,9822,K3
K,166,r,b,9823,9871,K3
K,166,v,a,9872,9919,K3
K,166,v,b,9920,9968,K3
K,167,r,a,9969,10017,K3
K,167,r,b,10018,10066,K3
K,167,v,a,10067,10114,K3
K,167,v,b,10115,10163,K3
K,168,r,a,10164,10213,K3
