R,1,r,a,0[1],0[31],R1
R,1,r,b,0[32],20,R1
R,1,v,a,21,68,R1
R,1,v,b,69,116,R1
R,2,r,a,117,164,R1
R,2,r,b,165,212,R1
R,2,v,a,213,260,R1
R,2,v,b,261,308,R1
R,3,r,a,309,355,R1
R,3,r,b,356,403,R1
R,3,v,a,404,451,R1
R,3,v,b,452,499,R1
R,4,r,a,500,546,R1
R,4,r,b,547,594,R1
R,4,v,a,595,642,R1
R,4,v,b,643,690,R1
R,5,r,a,691,738,R1
R,5,r,b,739,786,R1
R,5,v,a,787,834,R1
R,5,v,b,835,882,R1
R,6,r,a,883,929,R1
R,6,r,b,930,977,R1
R,6,v,a,978,1025,R1
R,6,v,b,1026,1073,R1
R,7,r,a,1074,1121,R1
R,7,r,b,1122,1169,R1
R,7,v,a,1170,1217,R1
R,7,v,b,1218,1265,R1
R,8,r,a,1266,1313,R1
R,8,r,b,1314,1361,R1
R,8,v,a,1362,1409,R1
R,8,v,b,1410,1455,R1
R,9,r,a,1456,1503,R1
R,9,r,b,1504,1551,R1
R,9,v,a,1552,1599,R1
R,9,v,b,1600,1647,R1
R,10,r,a,1648,1695,R1
R,10,r,b,1696,1743,R1
R,10,v,a,1744,1791,R1
R,10,v,b,1792,1839,R1
R,11,r,a,1840,1887,R1
R,11,r,b,1888,1935,R1
R,11,v,a,1936,1982,R1
R,11,v,b,1983,2030,R1
R,12,r,a,2031,2078,R1
R,12,r,b,2079,2126,R1
R,12,v,a,2127,2174,R1
R,12,v,b,2175,2222,R1
R,13,r,a,2223,2269,R1
R,13,r,b,2270,2317,R1
R,13,v,a,2318,2362,R1
R,13,v,b,2363,2410,R1
R,14,r,a,2411,2458,R1
R,14,r,b,2459,2506,R1
R,14,v,a,2507,2554,R1
R,14,v,b,2555,2602,R1
R,15,r,a,2603,2650,R1
R,15,r,b,2651,2698,R1
R,15,v,a,2699,2746,R1
R,15,v,b,2747,2794,R1
R,16,r,a,2795,2842,R1
R,16,r,b,2843,2890,R1
R,16,v,a,2891,2937,R1
R,16,v,b,2938,2985,R1
R,17,r,a,2986,3033,R1
R,17,r,b,3034,3081,R1
R,17,v,a,3082,3129,R1
R,17,v,b,3130,3177,R1
R,18,r,a,3178,3222,R1
R,18,r,b,3223,3270,R1
R,18,v,a,3271,3318,R1
R,18,v,b,3319,3366,R1
R,19,r,a,3367,3414,R1
R,19,r,b,3415,3462,R1
R,19,v,a,3463,3510,R1
R,19,v,b,3511,3558,R1
R,20,r,a,3559,3606,R1
R,20,r,b,3607,3654,R1
R,20,v,a,3655,3702,R1
R,20,v,b,3703,3750,R1
R,21,r,a,3751,3798,R1
R,21,r,b,3799,3846,R1
R,21,v,a,3847,3894,R1
R,21,v,b,3895,3942,R1
R,22,r,a,3943,3990,R1
R,22,r,b,3991,4038,R1
R,22,v,a,4039,4086,R1
R,22,v,b,4087,4134,R1
R,23,r,a,4135,4182,R1
R,23,r,b,4183,4230,R1
R,23,v,a,4231,4278,R1
R,23,v,b,4279,4326,R1
R,24,r,a,4327,4374,R1
R,24,r,b,4375,4422,R1
R,24,v,a,4423,4470,R1
R,24,v,b,4471,4518,R1
R,25,r,a,4519,4566,R1
R,25,r,b,4567,4614,R1
R,25,v,a,4615,4662,R1
R,25,v,b,4663,4710,R1
R,26,r,a,4711,4758,R1
R,26,r,b,4759,4806,R1
R,26,v,a,4807,4852,R1
R,26,v,b,4853,4900,R1
R,27,r,a,4901,4948,R1
R,27,r,b,4949,4996,R1
R,27,v,a,4997,5044,R1
R,27,v,b,5045,5090,R1
R,28,r,a,5091,5138,R1
R,28,r,b,5139,5186,R1
R,28,v,a,5187,5234,R1
R,28,v,b,5235,5282,R1
R,29,r,a,5283,5330,R1
R,29,r,b,5331,5378,R1
R,29,v,a,5379,5426,R1
R,29,v,b,5427,5474,R1
R,30,r,a,5475,5522,R1
R,30,r,b,5523,5570,R1
R,30,v,a,5571,5618,R1
R,30,v,b,5619,5666,R1
R,31,r,a,5667,5714,R1
R,31,r,b,5715,5762,R1
R,31,v,a,5763,5810,R1
R,31,v,b,5811,5858,R1
R,32,r,a,5859,5906,R1
R,32,r,b,5907,5954,R1
R,32,v,a,5955,6002,R1
R,32,v,b,6003,6050,R1
R,33,r,a,6051,6098,R1
R,33,r,b,6099,6146,R1
R,33,v,a,6147,6193,R1
R,33,v,b,6194,6242,R1
R,34,r,a,6243,6289,R1
R,34,r,b,6290,6337,R1
R,34,v,a,6338,6385,R1
R,34,v,b,6386,6433,R1
R,35,r,a,6434,6481,R1
R,35,r,b,6482,6529,R1
R,35,v,a,6530,6577,R1
R,35,v,b,6578,6625,R1
R,36,r,a,6626,6670,R1
R,36,r,b,6671,6718,R1
R,36,v,a,6719,6766,R1
R,36,v,b,6767,6814,R1
R,37,r,a,6815,6862,R1
R,37,r,b,6863,6910,R1
R,37,v,a,6911,6958,R1
R,37,v,b,6959,7006,R1
R,38,r,a,7007,7054,R1
R,38,r,b,7055,7100,R1
R,38,v,a,7101,7148,R1
R,38,v,b,7149,7196,R1
R,39,r,a,7197,7244,R1
R,39,r,b,7245,7292,R1
R,39,v,a,7293,7338,R1
R,39,v,b,7339,7386,R1
R,40,r,a,7387,7434,R1
R,40,r,b,7435,7482,R1
R,40,v,a,7483,7526,R1
R,40,v,b,7527,7574,R1
R,41,r,a,7575,7622,R1
R,41,r,b,7623,7670,R1
R,41,v,a,7671,7718,R1
R,41,v,b,7719,7766,R1
R,42,r,a,7767,7814,R1
R,42,r,b,7815,7862,R1
R,42,v,a,7863,7910,R1
R,42,v,b,7911,7958,R1
R,43,r,a,7959,8006,R1
R,43,r,b,8007,8054,R1
R,43,v,a,8055,8100,R1
R,43,v,b,8101,8148,R1
R,44,r,a,8149,8196,R1
R,44,r,b,8197,8244,R1
R,44,v,a,8245,8292,R1
R,44,v,b,8293,8340,R1
R,45,r,a,8341,8388,R1
R,45,r,b,8389,8436,R1
R,45,v,a,8437,8482,R1
R,45,v,b,8483,8530,R1
R,46,r,a,8531,8578,R1
R,46,r,b,8579,8626,R1
R,46,v,a,8627,8674,R1
R,46,v,b,8675,8722,R1
R,47,r,a,8723,8770,R1
R,47,r,b,8771,8818,R1
R,47,v,a,8819,8866,R1
R,47,v,b,8867,8914,R1
R,48,r,a,8915,8962,R1
R,48,r,b,8963,9010,R1
R,48,v,a,9011,9058,R1
R,48,v,b,9059,9106,R1
R,49,r,a,9107,9154,R2
R,49,r,b,9155,9202,R2
R,49,v,a,9204,9251,R2
R,49,v,b,9252,9299,R2
R,50,r,a,9300,9347,R2
R,50,r,b,9348,9393,R2
R,50,v,a,9394,9445,R2
R,50,v,b,9446,9493,R2
R,51,r,a,9494,9541,R2
R,51,r,b,9542,9589,R2
R,51,v,a,9589,9635[1],R2
R,51,v,b,9537,9682,R2
R,52,r,a,9683,9730,R2
R,52,r,b,9731,9778,R2
R,52,v,a,9779,9826,R2
R,52,v,b,9827,9882,R2
R,53,r,a,9883,9930,R2
R,53,r,b,9931,9978,R2
R,53,v,a,9979,10026,R2
R,53,v,b,10029,10075,R2
R,54,r,a,10076,10122,R2
R,54,r,b,10123,10171,R2
R,54,v,a,10172,10239,R2
R,54,v,b,10240,10301,R2
R,55,r,a,10302,10349,R2
R,55,r,b,10350,10397,R2
R,55,v,a,10398,10445,R2
R,55,v,b,10446,10501,R2
R,56,r,a,10502,10549,R2
R,56,r,b,10550,10597,R2
R,56,v,a,10598,10646,R2
R,56,v,b,10647,10694,R2
R,57,r,a,10695,10742,R2
R,57,r,b,10743,10790,R2
R,57,v,a,10791,10839,R2
R,57,v,b,10840,10885,R2
R,58,r,a,10886,10932,R2
R,58,r,b,10933,10980,R2
R,58,v,a,10981,11028,R2
R,58,v,b,11029,11076,R2
R,59,r,a,11077,11124,R2
R,59,r,b,11125,11170,R2
R,59,v,a,11171,11218,R2
R,59,v,b,11219,11266,R2
R,60,r,a,11267,11314,R2
R,60,r,b,11315,11366,R2
R,60,v,a,11367,11415,R2
R,60,v,b,11416,11463,R2
R,61,r,a,11464,11514,R2
R,61,r,b,11515,11560,R2
R,61,v,a,11561,11608,R2
R,61,v,b,11609,11655,R2
R,62,r,a,11656,11703,R2
R,62,r,b,11704,11751,R2
R,62,v,a,11752,11795,R2
R,62,v,b,11796,11843,R2
R,63,r,a,11844,11919,R2
R,63,r,b,11920,11973,R2
R,63,v,a,11974,12024,R2
R,63,v,b,12025,12079,R2
R,64,r,a,12080,12127,R2
R,64,r,b,12128,12175,R2
R,64,v,a,12176,12223,R2
R,64,v,b,12224,12269,R2
R,65,r,a,12270,12316,R2
R,65,r,b,12317,12363,R2
R,65,v,a,12364,12411,R2
R,65,v,b,12412,12460,R2
R,66,r,a,12461,12507,R2
R,66,r,b,12508,12555,R2
R,66,v,a,12556,12603,R2
R,66,v,b,12604,12651,R2
R,67,r,a,12652,12697,R2
R,67,r,b,12698,12744,R2
R,67,v,a,12745,12789,R2
R,67,v,b,12790,12837,R2
R,68,r,a,12838,12887,R2
R,68,r,b,12888,12935,R2
R,68,v,a,12936,12985,R2
R,68,v,b,12986,13037,R2
R,69,r,a,13038,13084,R2
R,69,r,b,13085,13132,R2
R,69,v,a,13133,13180,R2
R,69,v,b,13181,13228,R2
R,70,r,a,13229,13284,R2
R,70,r,b,13285,13334,R2
R,70,v,a,13335,13385,R2
R,70,v,b,13386,13436,R2
R,71,r,a,13437,13484,R2
R,71,r,b,13485,13532,R2
R,71,v,a,13533,13582,R2
R,71,v,b,13583,13632,R2
R,72,r,a,13633,13681,R2
R,72,r,b,13682,13728,R2
R,72,v,a,13729,13779,R2
R,72,v,b,13780,13828,R2
R,73,r,a,13829,13877,R2
R,73,r,b,13878,13926,R2
R,73,v,a,13927,13974,R2
R,73,v,b,13975,14015,R2
R,74,r,a,14016,14065,R2
R,74,r,b,14066,14119,R2
R,74,v,a,14120,14167,R2
R,74,v,b,14168,14215,R2
R,75,r,a,14216,14263,R2
R,75,r,b,14264,14311,R2
R,75,v,a,14312,14359,R2
R,75,v,b,14360,14410,R2
R,76,r,a,14411,14458,R2
R,76,r,b,14459,14506,R2
R,76,v,a,14507,14556,R2
R,76,v,b,14557,14606,R2
R,77,r,a,14607,14654,R2
R,77,r,b,14655,14702,R2
R,77,v,a,14703,14749,R2
R,77,v,b,14750,14798,R2
R,78,r,a,14799,14846,R2
R,78,r,b,14847,14910,R2
R,78,v,a,14911,14958,R2
R,78,v,b,14959,15006,R2
R,79,r,a,15007,15054,R2
R,79,r,b,15055,15109,R2
R,79,v,a,15110,15158,R2
R,79,v,b,15159,15207,R2
R,80,r,a,15208,15254,R2
R,80,r,b,15255,15309,R2
R,80,v,a,15312,15372,R2
R,80,v,b,15373,15424,R2
R,81,r,a,15425,15486,R2
R,81,r,b,15487,15534,R2
R,81,v,a,15535,15582,R2
R,81,v,b,15583,15630,R2
R,82,r,a,15631,15676,R2
R,82,r,b,15677,15730,R2
R,82,v,a,15731,15788,R2
R,82,v,b,15789,15837,R2
R,83,r,a,15838,15887,R2
R,83,r,b,15888,15939,R2
R,83,v,a,15940,15987,R2
R,83,v,b,15988,16035,R2
R,84,r,a,16036,16083,R2
R,84,r,b,16084,16131,R2
R,84,v,a,16132,16187,R2
R,84,v,b,16188,16232,R2
R,85,r,a,16233,16280,R2
R,85,r,b,16281,16336,R2
R,85,v,a,16337,16383,R2
R,85,v,b,16384,16432,R2
R,86,r,a,16433,16484,R2
R,86,r,b,16485,16532,R2
R,86,v,a,16533,16577,R2
R,86,v,b,16584,16630,R2
R,87,r,a,16631,16677,R2
R,87,r,b,16678,16724,R2
R,87,v,a,16725,16772,R2
R,87,v,b,16773,16826,R2
R,88,r,a,16827,16874,R2
R,88,r,b,16875,16922,R2
R,88,v,a,16923,16970,R2
R,88,v,b,16971,17024,R2
R,89,r,a,17025,17076,R2
R,89,r,b,17077,17124,R2
R,89,v,a,17125,17171,R2
R,89,v,b,17172,17224,R2
R,90,r,a,17225,17288,R2
R,90,r,b,17289,17324,R2
R,90,v,a,17325,17372,R2
R,90,v,b,17373,17420,R2
R,91,r,a,17421,17470,R2
R,91,r,b,17471,17518,R2
R,91,v,a,17519,17564,R2
R,91,v,b,17565,17611,R2
R,92,r,a,17612,17659,R2
R,92,r,b,17660,17707,R2
R,92,v,a,17708,17755,R2
R,92,v,b,17756,17801,R2
R,93,r,a,17802,17849,R2
R,93,r,b,17850,17897,R2
R,93,v,a,17898,17945,R2
R,93,v,b,17946,17995,R2
R,94,r,a,17996,18051,R2
R,94,r,b,18052,18102,R2
R,94,v,a,18103,18155,R2
R,94,v,b,18156,18223,R2
R,95,r,a,18224,18274,R2
R,95,r,b,18275,18316[9],R2
R,95,v,a,18316[10],18373,R2
R,95,v,b,18374,18423,R2
R,96,r,a,18424,18471,R2
R,96,r,b,18472,18523,R2
R,96,v,a,18524,18573,R2
R,96,v,b,18574,18634,R2
R,97,r,a,18635,18686,R2
R,97,r,b,18687,18734,R2
R,97,v,a,18735,18787,R2
R,97,v,b,18788,18837,R2
R,98,r,a,18838,18885,R2
R,98,r,b,18886,18944,R2
R,98,v,a,18945,18995,R2
R,98,v,b,18996,19050,R2
R,99,r,a,19051,19098,R2
R,99,r,b,19099,19148,R2
R,99,v,a,19149,19203,R2
R,99,v,b,19204,19258,R2
R,100,r,a,19259,19309,R2
R,100,r,b,19310,19357,R2
R,100,v,a,19358,19427,R2
R,100,v,b,19428,19483,R2
R,101,r,a,19484,19531,R2
R,101,r,b,19532,19579,R2
R,101,v,a,19580,19631,R2
R,101,v,b,19632,19684,R2
R,102,r,a,19685,19725,R2
R,102,r,b,19726,19785,R2
R,102,v,a,19786,19835,R2
R,102,v,b,19836,19884,R2
R,103,r,a,19885,19933,R2
R,103,r,b,19934,19982,R2
R,103,v,a,19983,20032,R2
R,103,v,b,20033,20085,R2
R,104,r,a,20086,20133,R2
R,104,r,b,20134,20183,R2
R,104,v,a,20184,20231,R2
R,104,v,b,20232,20269,R2
R,105,r,a,20270,20323,R2
R,105,r,b,20324,20371,R2
R,105,v,a,20372,20450,R2
R,105,v,b,20451,20520,R2
R,106,r,a,20521,20580,R2
R,106,r,b,20581,20628,R2
R,106,v,a,20629,20678,R2
R,106,v,b,20679,20744,R2
R,107,r,a,20745,20808,R2
R,107,r,b,20809,20860,R2
R,107,v,a,20861,20910,R2
R,107,v,b,20911,20959,R2
R,108,r,a,20960,21007,R2
R,108,r,b,21008,21057,R2
R,108,v,a,21058,21121,R2
R,108,v,b,21122,21177,R2
R,109,r,a,21178,21229,R2
R,109,r,b,21232,21280,R2
R,109,v,a,21281,21334[1],R2
R,109,v,b,21334[2],21451,R2
R,110,r,a,21452,21499,R2
R,110,r,b,21500,21545,R2
R,110,v,a,21546,21593,R2
R,110,v,b,21594,21647,R2
R,111,r,a,21648,21699,R2
R,111,r,b,21700,21745,R2
R,111,v,a,21746,21797,R2
R,111,v,b,21797[1],21797[48],R2
R,112,r,a,21797[49],21925,R2
R,112,r,b,21926,21976,R2
R,112,v,a,21977,22024,R2
R,112,v,b,22025,22077,R2
R,113,r,a,22078,22127,R2
R,113,r,b,22128,22177,R2
R,113,v,a,22178,22241,R2
R,113,v,b,22241[1],22299,R2
R,114,r,a,22300,22357,R2
R,114,r,b,22358,22407,R2
R,114,v,a,22408,22455,R2
R,114,v,b,22456,22515,R2
R,115,r,a,22516,22517[46],R2
R,115,r,b,22517[47],22661,R2
R,115,v,a,22662,22713,R2
R,115,v,b,22714,22765,R2
R,116,r,a,22766,22813,R2
R,116,r,b,22814,22861,R2
R,116,v,a,22862,22918,R2
R,116,v,b,22919,22968,R2
R,117,r,a,22969,23016,R2
R,117,r,b,23017,23064,R2
R,117,v,a,23065,23118,R2
R,117,v,b,23119,23169,R2
R,118,r,a,23170,23216,R2
R,118,r,b,23217,23264,R2
R,118,v,a,23265,23312,R2
R,118,v,b,23313,23394,R2
R,119,r,a,23395,23455,R2
R,119,r,b,23456,23510,R2
R,119,v,a,23511,23595,R2
R,119,v,b,23596,23643,R2
R,120,r,a,23644,23715,R2
R,120,r,b,23716,23763,R2
R,120,v,a,23764,23811,R2
R,120,v,b,23812,23885,R2
R,121,r,a,23886,23937,R2
R,121,r,b,23938,23985,R2
R,121,v,a,23986,24033,R2
R,121,v,b,24034,24081,R2
R,122,r,a,24082,24129,R2
R,122,r,b,24130,24181,R2
R,122,v,a,24182,24231,R2
R,122,v,b,24232,24281,R2
R,123,r,a,24282,24328,R2
R,123,r,b,24329,24376,R2
R,123,v,a,24377,24436,R2
R,123,v,b,24437,24484,R2
R,124,r,a,24485,24532,R2
R,124,r,b,24533,24585,R2
R,124,v,a,24586,24641,R2
R,124,v,b,24642,24693,R2
R,125,r,a,24694,24753,R2
R,125,r,b,24758,24825,R2
R,125,v,a,24826,24875,R2
R,125,v,b,24876,24936,R2
R,126,r,a,24937,24992,R2
R,126,r,b,24993,25053,R2
R,126,v,a,25058,25147,R2
R,126,v,b,25148,25203,R2
R,127,r,a,25204,25251,R2
R,127,r,b,25252,25299,R2
R,127,v,a,25300,25348,R2
R,127,v,b,25349,25401,R2
R,128,r,a,25402,25459,R2
R,128,r,b,25460,25511,R2
R,128,v,a,25512,25555,R2
R,128,v,b,25556,25603,R2
R,129,r,a,25604,25651,R2
R,129,r,b,25652,25694,R2
R,129,v,a,25695,25745,R2
R,129,v,b,25746,25805,R2
R,130,r,a,25806,25872,R2
R,130,r,b,25873,25920,R2
R,130,v,a,25921,25968,R2
R,130,v,b,25969,26016,R2
R,131,r,a,26017,26064,R2
R,131,r,b,26065,26112,R2
R,131,v,a,26113,26160,R2
R,131,v,b,26161,26206,R2
R,132,r,a,26207,26254,R2
R,132,r,b,26255,26298[5],R2
R,132,v,a,26302,26353,R2
R,132,v,b,26354,26399,R2
R,133,r,a,26400,26447,R2
R,133,r,b,26448,26495,R2
R,133,v,a,26496,26542,R2
R,133,v,b,26543,26590,R2
R,134,r,a,26591,26638,R2
R,134,r,b,26639,26680[6],R2
R,134,v,a,26687,26734,R2
R,134,v,b,26735,26782,R2
R,135,r,a,26783,26831,R2
R,135,r,b,26832,26880,R2
R,135,v,a,26881,26928,R2
R,135,v,b,26928,26975,R2
R,136,r,a,26976,27023,R2
R,136,r,b,27024,27071,R2
R,136,v,a,27072,27119,R2
R,136,v,b,27120,27167,R2
R,137,r,a,27168,27216,R2
R,137,r,b,27217,27315,R2
R,137,v,a,27316,27377,R2
R,137,v,b,27378,27431,R2
R,138,r,a,27432,27485,R2
R,138,r,b,27486,27533,R2
R,138,v,a,27534,27586,R2
R,138,v,b,27587,27638,R2
R,139,r,a,27639,27726,R2
R,139,r,b,27727,27844,R2
R,139,v,a,27845,27914,R2
R,139,v,b,27915,28000,R2
R,140,r,a,28001,28222,R2
R,140,r,b,28223,28279,R2
R,140,v,a,28280,28339,R2
R,140,v,b,28340,28461,R2
R,141,r,a,28462,28572,R2
R,141,r,b,28573,28630[8],R2
R,141,v,a,28639,28725,R2
R,141,v,b,28726,28867,R2
R,142,r,a,28868,28923,R2
R,142,r,b,28924,29003,R2
R,142,v,a,29004,29096,R2
R,142,v,b,29097,29261,R2
R,143,r,a,29262,29316,R2
R,143,r,b,29317,29378,R2
R,143,v,a,29379,29426,R2
R,143,v,b,29427,29474,R2
R,144,r,a,29475,29525,R2
R,144,r,b,29590[0],29634,R2
R,144,v,a,29635,29683,R2
R,144,v,b,29684,29735,R2
R,145,r,a,29736,29783,R2
R,145,r,b,29784,29827,R2
R,145,v,a,29828,29893,R2
R,145,v,b,29894,29950[0],R2
R,146,r,a,29950,29996,R2
R,146,r,b,29997,30044,R2
R,146,v,a,30045,30092,R2
R,146,v,b,30093,30142,R2
R,147,r,a,30143,30190,R2
R,147,r,b,30191,30240,R2
R,147,v,a,30241,30289,R2
R,147,v,b,30290,30355,R2
R,148,r,a,30356,30394[9],R2
R,148,r,b,30420[0],30488,R2
R,148,v,a,30489,30542[6],R2
R,148,v,b,30555,30632,R2
R,149,r,a,30633,30724,R2
R,149,r,b,30725,30824,R2
R,149,v,a,30825,30867,R2
R,149,v,b,30868,30915,R2
R,150,r,a,30916,30967,R2
R,150,r,b,30968,31019,R2
R,150,v,a,31020,31069,R2
R,150,v,b,31070,31130,R2
R,151,r,a,31131,31178,R2
R,151,r,b,31179,31266,R2
R,151,v,a,31266[1],31344,R2
R,151,v,b,31345,31415,R2
R,152,r,a,31416,31463,R2
R,152,r,b,31464,31511,R2
R,152,v,a,31512,31559,R2
R,152,v,b,31560,31607,R2
R,153,r,a,31608,31657,R2
R,153,r,b,31658,31705,R2
R,153,v,a,31706,31783,R2
R,153,v,b,31796,31863,R2
R,154,r,a,31864,32017,R2
R,154,r,b,32018,32061,R2
R,154,v,a,32062,32117,R2
R,154,v,b,32118,32165,R2
R,155,r,a,32166,32210,R2
R,155,r,b,32211,32258,R2
R,155,v,a,32259,32306,R2
R,155,v,b,32307,32354,R2
R,156,r,a,32355,32399,R2
R,156,r,b,32400,32447,R2
R,156,v,a,32448,32509,R2
R,156,v,b,32512,32582,R2
R,157,r,a,32583,32640,R2
R,157,r,b,32641,32688,R2
R,157,v,a,32689,32740,R2
R,157,v,b,32741,32824,R2
R,158,r,a,32825,32902,R2
R,158,r,b,32904,32965,R2
R,158,v,a,32974,33027,R2
R,158,v,b,33028,33072,R2
R,159,r,a,33073,33211,R2
R,159,r,b,33212,33273,R2
R,159,v,a,33273,33320,R2
R,159,v,b,33321,33378,R2
R,160,r,a,33379,33452,R2
R,160,r,b,33453,33511,R2
R,160,v,a,33511,33564,R2
R,160,v,b,33565,33660,R2
R,161,r,a,33661,33717,R2
R,161,r,b,33725,33767,R2
R,161,v,a,33768,33812,R2
R,161,v,b,33813,33860,R2
R,162,r,a,33861,33908,R2
R,162,r,b,33909,33956,R2
R,162,v,a,33957,34004,R2
R,162,v,b,34005,34054,R2
R,163,r,a,34055,34106,R2
R,163,r,b,34107,34154,R2
R,163,v,a,34155,34202,R2
R,163,v,b,34203,34308,R2
R,164,r,a,34309,34361,R2
R,164,r,b,34362,34409,R2
R,164,v,a,34410,34465,R2
R,164,v,b,34466,34547,R2
R,165,r,a,34548,34598,R2
R,165,r,b,34599,34658,R2
R,165,v,a,34659,34718,R2
R,165,v,b,34719,34775,R2
R,166,r,a,34776,34823,R2
R,166,r,b,34824,34871,R2
R,166,v,a,34872,34919,R2
R,166,v,b,34920,34972,R2
R,167,r,a,34973,35024,R2
R,167,r,b,35025,35121,R2
R,167,v,a,35122,35199,R2
R,167,v,b,35200,35261,R2
R,168,r,a,35262,35455,R2
R,168,r,b,35456,35540,R2
R,168,v,a,35541,35608,R2
R,168,v,b,35609,35714,R2
R,169,r,a,35715,35809,R2
R,169,r,b,35810,35861,R2
R,169,v,a,35862,35933,R2
R,169,v,b,35934,35992,R2
R,170,r,a,35993,36053,R2
R,170,r,b,36054,36114,R2
R,170,v,a,36115,36202[2],R2
R,170,v,b,36202[3],36284,R2
R,171,r,a,36284[1],36380,R2
R,171,r,b,36381,36426,R2
R,171,r,b,734.1,734.16,R2
R,171,v,a,734.17,737.08,R2
R,171,v,b,737.13,740.26,R2
R,172,r,a,740.27,744.14,R2
R,172,r,b,744.25,747.06,R2
R,172,v,a,747.07,748.24,R2
R,172,v,b,750.11,753.19,R2
R,173,r,a,753.20,755.05,R2
R,173,r,b,755.06,756.23,R2
R,173,v,a,756.24,758.30,R2
R,173,v,b,759.01,761.21,R2
R,174,r,a,761.22,766.20,R2
R,174,r,b,766.21,768.12,R2
R,174,v,a,768.13,770.07,R2
R,174,v,b,770.08,772.30[25],R2
R,175,r,a,772.30[26],775.03,R2
R,175,r,b,775.04,778.01,R2
R,175,v,a,778.02,779.15,R2
R,175,v,b,779.16,781.28,R2
R,176,r,a,782.29,785.04,R2
R,176,r,b,785.05,786.22,R2
R,176,v,a,786.23,792.01,R2
R,176,v,b,792.09,793.26,R2
R,177,r,a,793.27,796.18,R2
R,177,r,b,796.19,799.24,R2
R,177,v,a,799.25,801.16,R2
R,177,v,b,801.17,804.03,R2
R,178,r,a,804.04,805.26,R2
R,178,r,b,805.27,816.28,R2
R,178,v,a,816.29,818.24,R2
R,178,v,b,818.25,820.16[4],R2
R,179,r,a,820.16[5],820.16[51],R2
R,179,r,b,820.16[52],823.08,R2
R,179,v,a,823.09,827.23,R2
R,179,v,b,827.24,827.30[40],R2
R,180,r,a,827.30[41],827.30[102],R2
R,180,r,b,827.30[103],827.30[165],R2
R,180,v,a,827.30[166],827.30[235],R2
R,180,v,b,827.30[236],827.30[343],R2
R,181,r,a,827.30[344],827.30[422],R2
R,181,r,b,827.30[423],827.30[495],R2
R,181,v,a,827.30[496],827.30[541],R2
R,181,v,b,827.30[542],827.30[558],R2
